Timestamp,VehicleID,Speed_KMPH,Overspeed
2026-01-18 22:35:29,432,407.23,YES
2026-01-18 22:35:30,429,239.78,YES
2026-01-18 22:35:30,430,210.67,YES
2026-01-18 22:35:30,431,251.86,YES
2026-01-18 22:35:31,432,177.97,YES
2026-01-18 22:35:32,437,75.27,YES
2026-01-18 22:35:32,438,45.29,YES
2026-01-18 22:35:32,439,147.06,YES
2026-01-18 22:35:33,440,788.54,YES
2026-01-18 22:35:34,441,146.77,YES
2026-01-18 22:35:34,438,366.2,YES
2026-01-18 22:35:35,440,200.51,YES
2026-01-18 22:35:36,442,374.48,YES
2026-01-18 22:35:36,441,188.11,YES
2026-01-18 22:35:36,443,505.94,YES
2026-01-18 22:35:36,444,754.14,YES
2026-01-18 22:35:38,442,158.04,YES
2026-01-18 22:35:38,444,154.67,YES
2026-01-18 22:35:40,445,282.45,YES
2026-01-18 22:35:40,446,641.97,YES
2026-01-18 22:35:42,446,152.01,YES
2026-01-18 22:35:42,447,147.73,YES
2026-01-18 22:35:42,448,815.26,YES
2026-01-18 22:35:44,447,369.3,YES
2026-01-18 22:35:44,448,174.62,YES
2026-01-18 22:35:44,451,85.73,YES
2026-01-18 22:35:46,451,390.07,YES
2026-01-18 22:35:47,455,141.69,YES
2026-01-18 22:35:47,456,43.53,YES
2026-01-18 22:35:48,457,811.36,YES
2026-01-18 22:35:49,455,435.64,YES
2026-01-18 22:35:49,456,119.37,YES
2026-01-18 22:35:50,457,190.24,YES
2026-01-18 22:35:51,460,220.79,YES
2026-01-18 22:35:51,456,294.28,YES
2026-01-18 22:35:52,464,152.57,YES
2026-01-18 22:35:53,470,148.63,YES
2026-01-18 22:35:55,472,83.72,YES
2026-01-18 22:35:55,470,310.96,YES
2026-01-18 22:35:55,473,79.17,YES
2026-01-18 22:35:56,475,877.89,YES
2026-01-18 22:35:57,473,225.79,YES
2026-01-18 22:35:58,475,242.87,YES
2026-01-18 22:35:59,476,76.46,YES
2026-01-18 22:35:59,477,729.92,YES
2026-01-18 22:36:01,476,250.64,YES
2026-01-18 22:36:01,482,68.81,YES
2026-01-18 22:36:01,483,210.61,YES
2026-01-18 22:36:01,477,335.2,YES
2026-01-18 22:36:02,484,72.7,YES
2026-01-18 22:36:03,476,532.56,YES
2026-01-18 22:36:03,477,200.51,YES
2026-01-18 22:36:03,483,298.47,YES
2026-01-18 22:36:04,484,142.08,YES
2026-01-18 22:36:04,485,371.19,YES
2026-01-18 22:36:04,482,629.49,YES
2026-01-18 22:36:05,487,143.58,YES
2026-01-18 22:36:06,476,697.88,YES
2026-01-18 22:36:07,488,152.82,YES
2026-01-18 22:36:07,489,144.81,YES
2026-01-18 22:36:09,488,318.4,YES
2026-01-18 22:36:09,489,293.08,YES
2026-01-18 22:36:09,490,79.18,YES
2026-01-18 22:36:12,490,211.36,YES
2026-01-18 22:36:13,492,473.07,YES
2026-01-18 22:36:13,493,83.92,YES
2026-01-18 22:36:13,494,892.06,YES
2026-01-18 22:36:14,495,513.04,YES
2026-01-18 22:36:15,493,388.52,YES
2026-01-18 22:36:16,497,490.53,YES
2026-01-18 22:36:17,498,74.4,YES
2026-01-18 22:36:17,499,85.23,YES
2026-01-18 22:36:17,500,94.77,YES
2026-01-18 22:36:18,501,376.66,YES
2026-01-18 22:36:19,504,77.93,YES
2026-01-18 22:36:19,500,344.28,YES
2026-01-18 22:36:19,505,260.71,YES
2026-01-18 22:36:19,506,151.68,YES
2026-01-18 22:36:20,501,192.22,YES
2026-01-18 22:36:21,504,202.74,YES
2026-01-18 22:36:21,505,172.54,YES
2026-01-18 22:36:21,506,251.88,YES
2026-01-18 22:36:21,508,447.37,YES
2026-01-18 22:36:23,509,261.24,YES
2026-01-18 22:36:23,504,594.96,YES
2026-01-18 22:36:23,510,148.75,YES
2026-01-18 22:36:23,508,218.19,YES
2026-01-18 22:36:24,512,153.52,YES
2026-01-18 22:36:24,513,147.68,YES
2026-01-18 22:36:25,509,178.68,YES
2026-01-18 22:36:25,510,232.03,YES
2026-01-18 22:36:26,513,247.72,YES
2026-01-18 22:36:27,517,504.34,YES
2026-01-18 22:36:27,519,90.98,YES
2026-01-18 22:36:27,520,350.37,YES
2026-01-18 22:36:28,521,142.18,YES
2026-01-18 22:36:30,522,383.94,YES
2026-01-18 22:36:30,523,83.92,YES
2026-01-18 22:36:30,521,174.5,YES
2026-01-18 22:36:32,522,134.15,YES
2026-01-18 22:36:32,523,389.83,YES
2026-01-18 22:36:32,525,216.38,YES
2026-01-18 22:36:33,526,263.57,YES
2026-01-18 22:36:35,529,700.44,YES
2026-01-18 22:36:35,526,125.99,YES
2026-01-18 22:36:36,530,199.53,YES
2026-01-18 22:36:36,531,84.78,YES
2026-01-18 22:36:37,529,178.36,YES
2026-01-18 22:36:38,532,149.51,YES
2026-01-18 22:36:38,530,179.87,YES
2026-01-18 22:36:38,531,163.01,YES
2026-01-18 22:36:38,534,744.59,YES
2026-01-18 22:36:39,535,88.1,YES
2026-01-18 22:36:39,536,817.45,YES
2026-01-18 22:36:40,538,138.08,YES
2026-01-18 22:36:40,532,193.06,YES
2026-01-18 22:36:40,531,180.36,YES
2026-01-18 22:36:40,534,393.61,YES
2026-01-18 22:36:41,535,198.49,YES
2026-01-18 22:36:41,536,374.27,YES
2026-01-18 22:36:41,540,170.36,YES
2026-01-18 22:36:42,532,373.79,YES
2026-01-18 22:36:43,534,181.78,YES
2026-01-18 22:36:43,535,283.84,YES
2026-01-18 22:36:43,536,168.94,YES
2026-01-18 22:36:43,545,205.66,YES
2026-01-18 22:36:43,540,125.56,YES
2026-01-18 22:36:44,546,349.58,YES
2026-01-18 22:36:45,548,315.79,YES
2026-01-18 22:36:45,545,152.88,YES
2026-01-18 22:36:46,549,633.92,YES
2026-01-18 22:36:47,548,153.16,YES
2026-01-18 22:36:48,551,460.43,YES
2026-01-18 22:36:50,553,435.3,YES
2026-01-18 22:36:50,551,123.82,YES
2026-01-18 22:36:51,555,142.61,YES
2026-01-18 22:36:52,557,445.76,YES
2026-01-18 22:36:52,553,156.46,YES
2026-01-18 22:36:53,555,456.09,YES
2026-01-18 22:36:53,558,266.71,YES
2026-01-18 22:36:54,557,163.3,YES
2026-01-18 22:36:54,562,146.06,YES
2026-01-18 22:36:55,563,483.85,YES
2026-01-18 22:36:56,564,166.51,YES
2026-01-18 22:36:56,565,219.21,YES
2026-01-18 22:36:57,566,266.38,YES
2026-01-18 22:36:58,564,94.88,YES
2026-01-18 22:36:59,566,109.47,YES
2026-01-18 22:36:59,567,458.49,YES
2026-01-18 22:37:00,570,206.0,YES
2026-01-18 22:37:01,567,124.96,YES
2026-01-18 22:37:01,572,623.33,YES
2026-01-18 22:37:02,573,400.56,YES
2026-01-18 22:37:02,575,74.31,YES
2026-01-18 22:37:02,570,169.55,YES
2026-01-18 22:37:02,577,84.28,YES
2026-01-18 22:37:04,573,165.93,YES
2026-01-18 22:37:04,575,227.7,YES
2026-01-18 22:37:04,577,230.89,YES
2026-01-18 22:37:06,579,957.47,YES
2026-01-18 22:37:06,580,321.11,YES
2026-01-18 22:37:07,581,613.5,YES
2026-01-18 22:37:08,583,211.32,YES
2026-01-18 22:37:08,584,305.91,YES
2026-01-18 22:37:08,585,346.37,YES
2026-01-18 22:37:08,579,255.47,YES
2026-01-18 22:37:09,580,638.6,YES
2026-01-18 22:37:09,587,147.38,YES
2026-01-18 22:37:09,588,78.26,YES
2026-01-18 22:37:10,583,162.62,YES
2026-01-18 22:37:10,584,151.98,YES
2026-01-18 22:37:10,585,557.59,YES
2026-01-18 22:37:11,587,230.51,YES
2026-01-18 22:37:11,588,197.71,YES
2026-01-18 22:37:12,583,82.32,YES
2026-01-18 22:37:13,590,266.11,YES
2026-01-18 22:37:13,591,51.68,YES
2026-01-18 22:37:14,593,314.14,YES
2026-01-18 22:37:15,590,171.95,YES
2026-01-18 22:37:15,594,525.84,YES
2026-01-18 22:37:16,591,248.79,YES
2026-01-18 22:37:16,593,247.88,YES
2026-01-18 22:37:17,594,355.08,YES
2026-01-18 22:37:17,596,84.26,YES
2026-01-18 22:37:18,598,154.39,YES
2026-01-18 22:37:18,600,146.72,YES
2026-01-18 22:37:19,603,396.57,YES
2026-01-18 22:37:19,596,400.46,YES
2026-01-18 22:37:20,605,199.51,YES
2026-01-18 22:37:21,600,234.54,YES
2026-01-18 22:37:21,603,146.29,YES
2026-01-18 22:37:22,605,141.28,YES
2026-01-18 22:37:23,607,81.06,YES
2026-01-18 22:37:23,609,441.53,YES
2026-01-18 22:37:24,610,220.1,YES
2026-01-18 22:37:24,611,87.44,YES
2026-01-18 22:37:25,609,155.08,YES
2026-01-18 22:37:26,611,158.08,YES
2026-01-18 22:37:26,614,330.08,YES
2026-01-18 22:37:27,615,572.05,YES
2026-01-18 22:37:28,616,203.6,YES
2026-01-18 22:37:28,617,140.36,YES
2026-01-18 22:37:28,614,151.67,YES
2026-01-18 22:37:29,615,207.99,YES
2026-01-18 22:37:29,618,152.22,YES
2026-01-18 22:37:30,619,956.73,YES
2026-01-18 22:37:30,616,230.39,YES
2026-01-18 22:37:31,615,106.07,YES
2026-01-18 22:37:31,618,256.63,YES
2026-01-18 22:37:32,620,332.06,YES
2026-01-18 22:37:32,619,305.36,YES
2026-01-18 22:37:32,616,116.78,YES
2026-01-18 22:37:33,621,955.68,YES
2026-01-18 22:37:33,622,148.06,YES
2026-01-18 22:37:34,620,136.07,YES
2026-01-18 22:37:35,621,246.3,YES
2026-01-18 22:37:36,622,293.01,YES
2026-01-18 22:37:36,623,35.12,YES
2026-01-18 22:37:38,625,76.72,YES
2026-01-18 22:37:38,626,361.54,YES
2026-01-18 22:37:38,623,179.96,YES
2026-01-18 22:37:39,628,435.65,YES
2026-01-18 22:37:40,625,227.91,YES
2026-01-18 22:37:40,632,73.14,YES
2026-01-18 22:37:41,628,179.36,YES
2026-01-18 22:37:42,632,194.74,YES
2026-01-18 22:37:42,635,69.0,YES
2026-01-18 22:37:44,637,85.68,YES
2026-01-18 22:37:44,638,95.02,YES
2026-01-18 22:37:46,641,149.61,YES
2026-01-18 22:37:46,637,254.63,YES
2026-01-18 22:37:46,638,299.95,YES
2026-01-18 22:37:47,640,565.58,YES
2026-01-18 22:37:48,641,303.69,YES
2026-01-18 22:37:48,646,158.86,YES
2026-01-18 22:37:50,647,328.8,YES
2026-01-18 22:37:50,646,405.69,YES
2026-01-18 22:37:52,647,142.77,YES
2026-01-18 22:37:52,650,144.73,YES
2026-01-18 22:37:54,650,129.4,YES
2026-01-18 23:07:56,1,107.14,YES
2026-01-18 23:07:57,2,185.63,YES
2026-01-18 23:07:58,1,180.18,YES
2026-01-18 23:07:58,3,609.93,YES
2026-01-18 23:07:59,4,236.23,YES
2026-01-18 23:07:59,2,149.94,YES
2026-01-18 23:08:00,3,276.64,YES
2026-01-18 23:08:01,4,189.06,YES
2026-01-18 23:08:01,5,68.02,YES
2026-01-18 23:08:01,2,335.62,YES
2026-01-18 23:08:01,7,423.49,YES
2026-01-18 23:08:02,8,521.77,YES
2026-01-18 23:08:02,9,75.48,YES
2026-01-18 23:08:03,3,134.53,YES
2026-01-18 23:08:03,4,130.22,YES
2026-01-18 23:08:04,7,214.8,YES
2026-01-18 23:08:04,8,277.45,YES
2026-01-18 23:08:04,9,171.38,YES
2026-01-18 23:08:04,13,621.45,YES
2026-01-18 23:08:05,14,32.63,YES
2026-01-18 23:08:06,9,432.89,YES
2026-01-18 23:08:06,15,376.57,YES
2026-01-18 23:08:07,13,220.78,YES
2026-01-18 23:08:07,14,127.98,YES
2026-01-18 23:08:08,16,391.63,YES
2026-01-18 23:08:08,17,179.53,YES
2026-01-18 23:08:08,15,200.56,YES
2026-01-18 23:08:09,14,289.69,YES
2026-01-18 23:08:10,18,154.37,YES
2026-01-18 23:08:10,16,370.44,YES
2026-01-18 23:08:11,15,139.81,YES
2026-01-18 23:08:11,17,287.16,YES
2026-01-18 23:08:11,20,630.18,YES
2026-01-18 23:08:11,21,285.8,YES
2026-01-18 23:08:12,18,160.71,YES
2026-01-18 23:08:12,16,207.32,YES
2026-01-18 23:08:13,17,274.2,YES
2026-01-18 23:08:13,20,412.74,YES
2026-01-18 23:08:13,21,230.73,YES
2026-01-18 23:08:14,18,132.73,YES
2026-01-18 23:08:15,16,171.14,YES
2026-01-18 23:08:15,20,227.25,YES
2026-01-18 23:08:15,21,171.9,YES
2026-01-18 23:08:16,18,83.79,YES
2026-01-18 23:08:16,24,236.06,YES
2026-01-18 23:08:17,25,66.71,YES
2026-01-18 23:08:17,26,595.9,YES
2026-01-18 23:08:18,21,110.53,YES
2026-01-18 23:08:18,24,175.13,YES
2026-01-18 23:08:19,25,124.59,YES
2026-01-18 23:08:20,26,263.89,YES
2026-01-18 23:08:20,28,75.88,YES
2026-01-18 23:08:20,29,184.38,YES
2026-01-18 23:08:21,24,114.29,YES
2026-01-18 23:08:22,25,79.23,YES
2026-01-18 23:08:22,26,146.87,YES
2026-01-18 23:08:22,28,164.85,YES
2026-01-18 23:08:22,29,211.8,YES
2026-01-18 23:08:23,30,129.72,YES
2026-01-18 23:08:24,25,137.35,YES
2026-01-18 23:08:24,28,385.95,YES
2026-01-18 23:08:24,29,116.18,YES
2026-01-18 23:08:25,31,127.05,YES
2026-01-18 23:08:26,30,1061.98,YES
2026-01-18 23:08:27,32,185.75,YES
2026-01-18 23:08:28,33,186.2,YES
2026-01-18 23:08:29,32,229.06,YES
2026-01-18 23:08:30,33,320.76,YES
2026-01-18 23:08:31,32,135.3,YES
2026-01-18 23:08:34,32,120.42,YES
2026-01-18 23:08:37,32,112.04,YES
2026-01-18 23:08:37,36,66.78,YES
2026-01-18 23:08:43,32,110.85,YES
2026-01-18 23:08:43,36,126.39,YES
2026-01-18 23:08:43,37,384.93,YES
2026-01-18 23:08:47,32,98.39,YES
2026-01-18 23:08:47,36,128.38,YES
2026-01-18 23:08:47,37,394.7,YES
2026-01-18 23:08:51,32,100.3,YES
2026-01-18 23:08:51,36,157.59,YES
2026-01-18 23:08:51,37,399.66,YES
2026-01-18 23:08:54,32,68.42,YES
2026-01-18 23:08:54,36,149.73,YES
2026-01-18 23:08:54,37,372.83,YES
2026-01-18 23:08:57,32,66.87,YES
2026-01-18 23:08:57,36,181.09,YES
2026-01-18 23:08:57,37,344.35,YES
2026-01-18 23:08:59,32,65.83,YES
2026-01-18 23:08:59,36,180.96,YES
2026-01-18 23:08:59,37,328.16,YES
2026-01-18 23:09:02,32,69.94,YES
2026-01-18 23:09:02,36,194.63,YES
2026-01-18 23:09:02,37,303.4,YES
2026-01-18 23:09:05,32,72.72,YES
2026-01-18 23:09:05,36,208.9,YES
2026-01-18 23:09:05,37,259.83,YES
2026-01-18 23:09:07,36,244.45,YES
2026-01-18 23:09:07,37,195.44,YES
2026-01-18 23:09:10,36,296.39,YES
2026-01-18 23:09:13,36,318.14,YES
2026-01-18 23:09:13,37,186.35,YES
2026-01-18 23:09:22,40,129.34,YES
2026-01-18 23:09:26,41,573.99,YES
2026-01-18 23:09:29,41,457.88,YES
2026-01-18 23:09:30,44,76.83,YES
2026-01-18 23:09:31,41,296.09,YES
2026-01-18 23:09:33,44,197.56,YES
2026-01-18 23:09:33,41,123.8,YES
2026-01-18 23:09:34,45,75.27,YES
2026-01-18 23:09:36,45,122.14,YES
2026-01-18 23:09:37,46,123.93,YES
2026-01-18 23:09:37,47,61.05,YES
2026-01-18 23:09:38,44,210.06,YES
2026-01-18 23:09:38,45,164.76,YES
2026-01-18 23:09:39,47,112.67,YES
2026-01-18 23:09:40,45,141.14,YES
2026-01-18 23:09:41,47,152.16,YES
2026-01-18 23:09:42,45,218.97,YES
2026-01-18 23:09:42,49,82.2,YES
2026-01-18 23:09:43,50,136.35,YES
2026-01-18 23:09:43,47,204.79,YES
2026-01-18 23:09:45,49,80.68,YES
2026-01-18 23:09:45,50,80.38,YES
2026-01-18 23:09:47,49,114.36,YES
2026-01-18 23:09:47,55,316.3,YES
2026-01-18 23:09:47,50,113.58,YES
2026-01-18 23:09:47,56,441.68,YES
2026-01-18 23:09:49,49,156.88,YES
2026-01-18 23:09:49,55,360.82,YES
2026-01-18 23:09:49,50,191.13,YES
2026-01-18 23:09:49,56,577.09,YES
2026-01-18 23:09:50,60,65.67,YES
2026-01-18 23:09:51,55,253.94,YES
2026-01-18 23:09:51,50,352.32,YES
2026-01-18 23:09:51,56,435.01,YES
2026-01-18 23:09:52,60,85.34,YES
2026-01-18 23:09:53,56,255.62,YES
2026-01-18 23:09:54,60,149.88,YES
2026-01-18 23:09:56,61,79.9,YES
2026-01-18 23:09:56,62,363.08,YES
2026-01-18 23:09:56,63,267.04,YES
2026-01-18 23:09:57,65,50.55,YES
2026-01-18 23:09:57,66,702.5,YES
2026-01-18 23:09:58,68,631.84,YES
2026-01-18 23:09:58,61,87.52,YES
2026-01-18 23:09:59,69,269.45,YES
2026-01-18 23:09:59,62,368.57,YES
2026-01-18 23:10:00,66,566.96,YES
2026-01-18 23:10:00,68,501.31,YES
2026-01-18 23:10:01,61,118.5,YES
2026-01-18 23:10:01,65,274.98,YES
2026-01-18 23:10:01,69,222.66,YES
2026-01-18 23:10:02,66,328.95,YES
2026-01-18 23:10:03,61,154.62,YES
2026-01-18 23:10:03,68,304.7,YES
2026-01-18 23:10:03,70,80.19,YES
2026-01-18 23:10:03,65,181.4,YES
2026-01-18 23:10:03,69,156.06,YES
2026-01-18 23:10:04,71,68.23,YES
2026-01-18 23:10:04,66,231.8,YES
2026-01-18 23:10:05,61,176.4,YES
2026-01-18 23:10:05,68,229.44,YES
2026-01-18 23:10:05,70,85.02,YES
2026-01-18 23:10:05,72,405.31,YES
2026-01-18 23:10:06,71,79.24,YES
2026-01-18 23:10:07,68,143.27,YES
2026-01-18 23:10:07,70,120.26,YES
2026-01-18 23:10:07,72,336.83,YES
2026-01-18 23:10:08,71,88.12,YES
2026-01-18 23:10:08,74,444.62,YES
2026-01-19 00:22:14,1,107.14,YES
2026-01-19 00:22:14,2,185.63,YES
2026-01-19 00:22:15,3,609.93,YES
2026-01-19 00:22:15,4,236.23,YES
2026-01-19 00:22:16,5,68.02,YES
2026-01-19 00:22:16,2,317.91,YES
2026-01-19 00:22:17,7,423.49,YES
2026-01-19 00:22:17,8,521.77,YES
2026-01-19 00:22:17,3,176.85,YES
2026-01-19 00:22:17,9,75.48,YES
2026-01-19 00:22:17,4,142.79,YES
2026-01-19 00:22:19,8,210.74,YES
2026-01-19 00:22:19,13,621.45,YES
2026-01-19 00:22:19,14,32.63,YES
2026-01-19 00:22:19,9,259.5,YES
2026-01-19 00:22:20,15,376.57,YES
2026-01-19 00:22:21,13,142.44,YES
2026-01-19 00:22:21,14,207.26,YES
2026-01-19 00:22:21,16,391.63,YES
2026-01-19 00:22:21,17,179.53,YES
2026-01-19 00:22:22,15,140.4,YES
2026-01-19 00:22:22,18,154.37,YES
2026-01-19 00:22:23,20,630.18,YES
2026-01-19 00:22:23,21,285.8,YES
2026-01-19 00:22:23,16,207.32,YES
2026-01-19 00:22:23,17,289.95,YES
2026-01-19 00:22:24,18,93.08,YES
2026-01-19 00:22:25,20,190.45,YES
2026-01-19 00:22:25,24,236.06,YES
2026-01-19 00:22:25,21,118.81,YES
2026-01-19 00:22:25,25,66.71,YES
2026-01-19 00:22:25,26,595.9,YES
2026-01-19 00:22:27,28,75.88,YES
2026-01-19 00:22:27,24,110.43,YES
2026-01-19 00:22:27,29,184.38,YES
2026-01-19 00:22:27,25,91.22,YES
2026-01-19 00:22:27,26,199.6,YES
2026-01-19 00:22:29,28,280.35,YES
2026-01-19 00:22:29,30,129.72,YES
2026-01-19 00:22:29,29,136.72,YES
2026-01-19 00:22:29,25,152.9,YES
2026-01-19 00:22:30,31,127.05,YES
2026-01-19 00:22:30,32,185.75,YES
2026-01-19 00:22:30,33,186.2,YES
2026-01-19 00:22:31,36,66.78,YES
2026-01-19 00:22:31,37,384.93,YES
2026-01-19 00:22:33,40,129.34,YES
2026-01-19 00:22:34,41,573.99,YES
2026-01-19 00:22:34,44,76.83,YES
2026-01-19 00:22:35,45,75.27,YES
2026-01-19 00:22:35,46,123.93,YES
2026-01-19 00:22:35,47,61.05,YES
2026-01-19 00:22:36,49,82.2,YES
2026-01-19 00:22:36,50,136.35,YES
2026-01-19 00:22:37,55,316.3,YES
2026-01-19 00:22:38,56,441.68,YES
2026-01-19 00:22:38,60,65.67,YES
2026-01-19 00:22:39,50,415.48,YES
2026-01-19 00:22:39,61,79.9,YES
2026-01-19 00:22:39,62,363.08,YES
2026-01-19 00:22:39,63,267.04,YES
2026-01-19 00:22:40,65,50.55,YES
2026-01-19 00:22:40,66,702.5,YES
2026-01-19 00:22:40,68,631.84,YES
2026-01-19 00:22:40,69,269.45,YES
2026-01-19 00:22:42,61,154.62,YES
2026-01-19 00:22:42,70,80.19,YES
2026-01-19 00:22:42,66,238.93,YES
2026-01-19 00:22:42,71,68.23,YES
2026-01-19 00:22:42,68,236.4,YES
2026-01-19 00:22:42,69,144.61,YES
2026-01-19 00:22:42,72,405.31,YES
2026-01-19 00:22:44,70,110.87,YES
2026-01-19 00:22:44,71,88.12,YES
2026-01-19 00:22:44,74,444.62,YES
2026-01-19 00:22:44,72,237.63,YES
2026-01-19 00:22:45,66,428.6,YES
2026-01-19 00:22:45,68,233.23,YES
2026-01-19 00:22:46,77,302.15,YES
2026-01-19 00:22:46,71,269.58,YES
2026-01-19 00:22:46,74,286.8,YES
2026-01-19 00:22:47,79,776.17,YES
2026-01-19 00:22:48,77,145.94,YES
2026-01-19 00:22:49,79,88.91,YES
2026-01-19 00:22:50,83,143.65,YES
2026-01-19 00:22:51,84,227.02,YES
2026-01-19 00:22:52,86,734.0,YES
2026-01-19 00:22:52,87,143.83,YES
2026-01-19 00:22:53,84,85.25,YES
2026-01-19 00:22:54,89,506.73,YES
2026-01-19 00:22:55,90,76.51,YES
2026-01-19 00:22:57,89,132.64,YES
2026-01-19 00:22:57,90,232.15,YES
2026-01-19 00:22:57,92,35.04,YES
2026-01-19 00:22:58,93,368.71,YES
2026-01-19 00:22:59,94,819.52,YES
2026-01-19 00:22:59,92,148.81,YES
2026-01-19 00:23:00,97,135.11,YES
2026-01-19 00:23:00,99,777.05,YES
2026-01-19 00:23:01,100,236.5,YES
2026-01-19 00:23:01,94,172.5,YES
2026-01-19 00:23:01,101,417.55,YES
2026-01-19 00:23:01,102,363.4,YES
2026-01-19 00:23:02,97,604.36,YES
2026-01-19 00:23:02,105,83.65,YES
2026-01-19 00:23:02,106,75.63,YES
2026-01-19 00:23:03,99,210.0,YES
2026-01-19 00:23:04,102,151.14,YES
2026-01-19 00:23:04,105,228.38,YES
2026-01-19 00:23:04,106,304.71,YES
2026-01-19 00:23:05,108,701.29,YES
2026-01-19 00:23:06,110,34.06,YES
2026-01-19 00:23:06,111,261.19,YES
2026-01-19 00:23:07,108,122.5,YES
2026-01-19 00:23:08,110,331.61,YES
2026-01-19 00:23:08,111,116.54,YES
2026-01-19 00:23:09,112,789.4,YES
2026-01-19 00:23:09,113,566.61,YES
2026-01-19 00:23:10,114,73.15,YES
2026-01-19 00:23:11,115,139.28,YES
2026-01-19 00:23:11,112,196.47,YES
2026-01-19 00:23:11,113,227.15,YES
2026-01-19 00:23:12,118,503.75,YES
2026-01-19 00:23:12,114,187.4,YES
2026-01-19 00:23:13,115,345.89,YES
2026-01-19 00:23:13,120,82.71,YES
2026-01-19 00:23:14,121,742.48,YES
2026-01-19 00:23:14,114,536.57,YES
2026-01-19 00:23:15,120,283.35,YES
2026-01-19 00:23:17,124,399.76,YES
2026-01-19 00:23:17,125,74.38,YES
2026-01-19 00:23:18,127,77.01,YES
2026-01-19 00:23:19,124,87.53,YES
2026-01-19 00:23:20,127,225.83,YES
2026-01-19 00:23:20,134,138.54,YES
2026-01-19 00:23:21,137,142.35,YES
2026-01-19 00:23:22,141,144.63,YES
2026-01-19 00:23:22,142,953.23,YES
2026-01-19 00:23:22,143,74.39,YES
2026-01-19 00:23:23,137,324.14,YES
2026-01-19 00:23:23,144,264.19,YES
2026-01-19 00:23:24,141,314.09,YES
2026-01-19 00:23:24,142,294.61,YES
2026-01-19 00:23:24,143,87.99,YES
2026-01-19 00:23:25,145,82.29,YES
2026-01-19 00:23:25,144,157.94,YES
2026-01-19 00:23:28,157,313.84,YES
2026-01-19 00:23:28,158,77.61,YES
2026-01-19 00:23:30,157,159.69,YES
2026-01-19 00:23:30,159,74.62,YES
2026-01-19 00:23:30,158,212.14,YES
2026-01-19 00:23:30,160,50.77,YES
2026-01-19 00:23:31,162,754.08,YES
2026-01-19 00:23:31,163,140.28,YES
2026-01-19 00:23:32,159,87.44,YES
2026-01-19 00:23:32,160,235.16,YES
2026-01-19 00:23:32,164,143.25,YES
2026-01-19 00:23:33,162,281.21,YES
2026-01-19 00:23:33,163,334.21,YES
2026-01-19 00:23:33,166,71.91,YES
2026-01-19 00:23:34,159,237.03,YES
2026-01-19 00:23:34,164,182.37,YES
2026-01-19 00:23:35,168,72.43,YES
2026-01-19 00:23:35,166,194.95,YES
2026-01-19 00:23:36,162,193.84,YES
2026-01-19 00:23:36,164,533.08,YES
2026-01-19 00:23:38,173,770.88,YES
2026-01-19 00:23:38,175,269.62,YES
2026-01-19 00:23:39,177,1011.66,YES
2026-01-19 00:23:40,173,159.18,YES
2026-01-19 00:23:41,177,104.44,YES
2026-01-19 00:23:42,179,36.81,YES
2026-01-19 00:23:43,180,85.13,YES
2026-01-19 00:23:44,181,149.87,YES
2026-01-19 00:23:44,179,189.15,YES
2026-01-19 00:23:45,182,100.73,YES
2026-01-19 00:23:45,180,258.66,YES
2026-01-19 00:23:46,181,666.82,YES
2026-01-19 00:23:46,186,480.42,YES
2026-01-19 00:23:47,188,199.68,YES
2026-01-19 00:23:47,190,312.53,YES
2026-01-19 00:23:47,191,858.48,YES
2026-01-19 00:23:47,192,72.33,YES
2026-01-19 00:23:48,194,142.88,YES
2026-01-19 00:23:48,195,71.34,YES
2026-01-19 00:23:48,186,106.61,YES
2026-01-19 00:23:49,190,163.16,YES
2026-01-19 00:23:49,197,636.81,YES
2026-01-19 00:23:49,191,284.51,YES
2026-01-19 00:23:49,192,137.52,YES
2026-01-19 00:23:50,194,162.11,YES
2026-01-19 00:23:51,186,80.14,YES
2026-01-19 00:23:51,197,321.33,YES
2026-01-19 00:23:51,191,141.38,YES
2026-01-19 00:23:52,192,236.39,YES
2026-01-19 00:23:52,194,322.34,YES
2026-01-19 00:23:53,198,291.41,YES
2026-01-19 00:23:53,197,120.5,YES
2026-01-19 00:23:54,199,697.41,YES
2026-01-19 00:23:54,200,248.46,YES
2026-01-19 00:23:55,201,333.08,YES
2026-01-19 00:23:55,198,156.96,YES
2026-01-19 00:23:55,202,403.97,YES
2026-01-19 00:23:56,207,361.79,YES
2026-01-19 00:23:57,202,134.99,YES
2026-01-19 00:23:58,210,83.05,YES
2026-01-19 00:23:58,211,233.43,YES
2026-01-19 00:23:58,212,81.96,YES
2026-01-19 00:23:59,207,167.91,YES
2026-01-19 00:24:00,210,244.97,YES
2026-01-19 00:24:00,214,852.78,YES
2026-01-19 00:24:00,211,131.93,YES
2026-01-19 00:24:00,215,380.88,YES
2026-01-19 00:24:01,218,302.93,YES
2026-01-19 00:24:02,219,501.94,YES
2026-01-19 00:24:02,214,264.92,YES
2026-01-19 00:24:02,220,427.37,YES
2026-01-19 00:24:02,221,281.46,YES
2026-01-19 00:24:02,215,168.86,YES
2026-01-19 00:24:03,222,826.97,YES
2026-01-19 00:24:03,223,704.05,YES
2026-01-19 00:24:04,225,147.64,YES
2026-01-19 00:24:04,214,192.49,YES
2026-01-19 00:24:05,229,52.11,YES
2026-01-19 00:24:05,222,243.56,YES
